country_code,country_name,year,barley_export_qty_t,barley_export_value_ths_usd,butter_of_cow_milk_export_qty_t,butter_of_cow_milk_export_value_ths_usd,cattle_export_qty_an,cattle_export_value_ths_usd,cheese_from_milk_of_sheep_export_qty_t,cheese_from_milk_of_sheep_export_value_ths_usd,cheese_from_whole_cow_milk_export_qty_t,cheese_from_whole_cow_milk_export_value_ths_usd,chickens_export_qty_ths_an,chickens_export_value_ths_usd,cream_fresh_export_qty_t,cream_fresh_export_value_ths_usd,crops_and_livestock_products_export_value_ths_usd,dairy_products_export_qty_t,dairy_products_export_value_ths_usd,eggs_liquid_export_qty_t,eggs_liquid_export_value_ths_usd,goats_export_qty_an,goats_export_value_ths_usd,hen_eggs_in_shell_fresh_export_qty_t,hen_eggs_in_shell_fresh_export_value_ths_usd,meat_of_cattle_boneless_export_qty_t,meat_of_cattle_boneless_export_value_ths_usd,meat_of_cattle_with_the_bone_export_qty_t,meat_of_cattle_with_the_bone_export_value_ths_usd,meat_of_chickens_export_qty_t,meat_of_chickens_export_value_ths_usd,meat_of_goat_export_qty_t,meat_of_goat_export_value_ths_usd,meat_of_pig_boneless_export_qty_t,meat_of_pig_boneless_export_value_ths_usd,meat_of_pig_with_the_bone_export_qty_t,meat_of_pig_with_the_bone_export_value_ths_usd,meat_of_sheep_export_qty_t,meat_of_sheep_export_value_ths_usd,oats_export_qty_t,oats_export_value_ths_usd,oats_rolled_export_qty_t,oats_rolled_export_value_ths_usd,other_vegetables_fresh_export_qty_t,other_vegetables_fresh_export_value_ths_usd,potatoes_export_qty_t,potatoes_export_value_ths_usd,raw_milk_of_cattle_export_qty_t,raw_milk_of_cattle_export_value_ths_usd,sheep_export_qty_an,sheep_export_value_ths_usd,skim_milk_and_whey_powder_export_qty_t,skim_milk_and_whey_powder_export_value_ths_usd,skim_milk_condensed_export_qty_t,skim_milk_condensed_export_value_ths_usd,skim_milk_of_cows_export_qty_t,skim_milk_of_cows_export_value_ths_usd,swine_per_pigs_export_qty_an,swine_per_pigs_export_value_ths_usd,vegetable_products_export_qty_t,vegetable_products_export_value_ths_usd,vegetables_frozen_export_qty_t,vegetables_frozen_export_value_ths_usd,wheat_export_qty_t,wheat_export_value_ths_usd,whole_milk_condensed_export_qty_t,whole_milk_condensed_export_value_ths_usd,whole_milk_powder_export_qty_t,whole_milk_powder_export_value_ths_usd,wool_degreased_or_carbonized_export_qty_t,wool_degreased_or_carbonized_export_value_ths_usd,wool_hair_waste_export_qty_t,wool_hair_waste_export_value_ths_usd,wool_shoddy_export_qty_t,wool_shoddy_export_value_ths_usd
300,Greece,2015,23971.8,4827.0,329.13,966.0,333.0,165.0,,,65240.16,413227.0,4286.0,3931.0,80.13,195.0,5655467.77,2621.1,642.0,919.8,1482.0,293.0,28.0,752.7,2558.0,207.48,1099.0,164.54,651.0,16943.01,17853.0,420.63,3519.0,1051.0,1847.0,2304.36,5187.0,2869.64,20746.0,48.11,39.0,48.43,77.0,5612.16,4295.0,19031.2,6308.0,8631.03,7628.0,22977.0,1275.0,1213.45,2566.0,,,955.69,618.0,75274.0,10264.0,284.28,350.0,12101.83,12596.0,158854.69,53991.0,231.77,534.0,392.74,871.0,746.1,539.0,,,,
300,Greece,2016,1367.88,481.0,449.63,1875.0,165.0,116.0,,,69658.12,444375.0,3605.0,3729.0,452.55,574.0,6020451.66,744.23,710.0,950.71,1621.0,12.0,4.0,590.24,1855.0,343.35,1749.0,309.86,1280.0,19019.45,19048.0,614.51,4584.0,997.86,2351.0,2432.68,5737.0,4217.78,26188.0,72.76,28.0,72.31,113.0,9892.82,6658.0,26240.28,10110.0,1818.29,2306.0,80210.0,1451.0,915.73,1814.0,,,1296.15,2410.0,65476.0,8362.0,733.13,959.0,12205.19,10604.0,644415.76,151678.0,444.53,1929.0,256.28,652.0,670.6,394.0,12.04,24.0,,
300,Greece,2017,1575.7,633.0,616.08,3290.0,46.0,30.0,,,77460.28,481825.0,2823.0,2355.0,156.59,369.0,6091644.26,2981.56,2192.0,830.88,1567.0,106.0,24.0,529.82,1456.0,457.23,2257.0,539.36,1320.0,25283.59,25927.0,782.58,5390.0,734.31,2327.0,3162.44,7479.0,4565.38,29180.0,260.33,67.0,84.57,168.0,10253.55,6902.0,38909.62,13728.0,4388.57,3252.0,25612.0,1460.0,319.3,795.0,,,1821.26,4225.0,76502.0,10389.0,468.78,803.0,12813.97,14749.0,210211.77,53580.0,1014.36,1986.0,115.07,394.0,264.09,229.0,,,,
300,Greece,2018,1843.3,582.0,1750.58,5739.0,57.0,98.0,,,81762.84,528131.0,3985.0,3603.0,518.68,1438.0,6805263.44,2577.59,990.0,773.15,1693.0,285.0,70.0,502.47,1309.0,362.95,1947.0,265.12,1185.0,28134.09,32913.0,1242.88,7867.0,1335.88,3688.0,4020.79,7849.0,5488.04,33741.0,103.04,43.0,72.94,78.0,11255.19,6997.0,27970.21,12369.0,8860.81,7124.0,15165.0,1192.0,660.82,1358.0,,,2064.84,4749.0,85020.0,10503.0,1277.93,3242.0,13818.09,13829.0,341340.48,87222.0,1280.96,3132.0,179.0,824.0,465.59,303.0,,,,
300,Greece,2019,1254.42,452.0,1279.61,5192.0,865.0,370.0,,,88934.21,514947.0,5514.0,4849.0,336.54,902.0,6501884.93,2760.92,1403.0,695.23,1378.0,565.0,16.0,1711.46,2690.0,412.59,2263.0,179.77,936.0,30858.28,33750.0,1378.87,8557.0,1520.48,4295.0,3173.76,7708.0,5696.83,36244.0,64.03,27.0,116.32,168.0,7437.65,5192.0,47264.32,24091.0,7436.15,7596.0,32878.0,1720.0,971.77,2326.0,,,297.2,539.0,92358.0,13214.0,675.92,2062.0,10424.29,14362.0,287034.27,75859.0,240.77,668.0,816.21,6519.0,156.62,209.0,,,,
300,Greece,2020,10854.36,2031.0,1431.06,6393.0,279.0,77.0,,,100628.11,600342.0,3650.0,3959.0,152.18,437.0,7296150.08,2101.16,1619.0,686.99,1422.0,485.0,11.0,3281.2,4367.0,431.08,2361.0,367.66,1695.0,29176.36,32490.0,1238.41,7053.0,1005.07,2801.0,3759.07,9139.0,5623.84,34828.0,66.8,34.0,106.3,148.0,12694.31,9251.0,54708.48,17012.0,6963.03,7659.0,27358.0,1419.0,653.55,1741.0,,,130.79,207.0,77670.0,10042.0,479.07,2557.0,5162.45,9142.0,286932.17,89061.0,291.3,852.0,748.55,5468.0,311.09,485.0,,,,
300,Greece,2021,881.48,289.0,1484.77,6804.0,4243.0,556.0,,,111018.63,704062.0,4524.0,4013.0,250.37,762.0,8747204.43,3806.84,2673.0,816.79,1798.0,2274.0,132.0,1747.9,3165.0,784.0,4177.0,369.31,1925.0,36159.61,43072.0,1217.24,9136.0,1188.43,4443.0,2743.96,8076.0,8270.58,67083.0,577.09,198.0,118.94,257.0,12020.61,10319.0,36883.35,12788.0,8881.29,10856.0,29356.0,2003.0,882.42,3259.0,,,172.69,248.0,84378.0,9866.0,388.11,3437.0,6586.63,11943.0,537598.43,209578.0,293.27,901.0,284.17,1014.0,328.31,400.0,,,,
300,Greece,2022,330.69,187.0,2131.99,8832.0,6819.0,830.0,,,111194.22,801807.0,2963.0,3587.0,202.78,694.0,9120300.57,7674.13,2357.0,998.24,2358.0,1930.0,58.0,1291.5,4025.0,1043.6,7287.0,641.38,3675.0,40399.53,67997.0,1557.55,10762.0,1315.75,5922.0,2355.11,7081.0,7901.27,55351.0,29.79,20.0,209.5,423.0,14873.91,13261.0,30264.24,11957.0,5714.96,5679.0,42270.0,2754.0,607.81,2346.0,,,125.55,227.0,86160.0,9899.0,1009.23,7474.0,6726.81,11600.0,423121.91,220051.0,265.25,815.0,170.03,775.0,284.96,327.0,,,,
300,Greece,2023,4245.85,1280.0,1140.33,5630.0,6291.0,1947.0,,,114674.17,998526.0,3833.0,3671.0,322.8,1039.0,10248230.05,4798.53,3654.0,1141.73,3638.0,1104.0,40.0,1778.43,7119.0,830.67,7524.0,601.08,3890.0,39475.08,66537.0,1088.05,8380.0,1249.36,6197.0,1845.02,6910.0,5222.26,43974.0,87.59,43.0,134.21,223.0,17551.24,17743.0,51832.18,25131.0,8647.92,9337.0,33416.0,2630.0,784.17,2512.0,,,316.61,316.0,69176.0,8987.0,1123.87,6363.0,7476.22,15738.0,527008.42,200760.0,358.88,1449.0,347.03,1268.0,105.17,112.0,,,,
348,Hungary,2000,82859.1,9639.0,703.8,1010.0,124011.0,36390.0,0.0,0.0,18107.3,38236.0,14578.0,8757.0,0.0,0.0,2178418.0,1684.0,6427.0,40.0,93.0,8640.0,159.0,4286.1,9834.0,2153.7,3973.0,7396.8,15941.0,38379.5,67837.0,0.0,0.0,56327.2,116827.0,48674.9,69095.0,525.9,2101.0,6022.2,603.0,9.8,6.0,8254.1,4940.0,20464.2,2312.0,65165.0,16413.0,876450.0,34060.0,1594.7,2372.0,,,0.0,0.0,340497.0,32312.0,0.0,0.0,49300.5,22311.0,582646.8,67864.0,4.0,7.0,1700.5,2518.0,192.6,275.0,294.7,317.0,,
348,Hungary,2001,139892.0,13211.0,992.0,1445.0,127682.0,36772.0,0.0,0.0,19735.0,43720.0,22753.0,13741.0,1179.0,986.0,2393919.0,1512.0,6882.0,0.0,0.0,5560.0,116.0,4705.0,11795.0,1838.0,4529.0,3317.0,6707.0,43038.0,83533.0,16.0,101.0,53039.0,144997.0,36980.0,70287.0,1325.0,5567.0,7483.0,820.0,0.0,0.0,8796.0,4485.0,2890.0,482.0,78553.0,19858.0,851890.0,39110.0,5640.0,9910.0,,,3402.0,609.0,345127.0,45205.0,0.0,0.0,64571.0,30044.0,1515118.0,150655.0,1.0,1.0,3984.0,6891.0,164.0,283.0,491.0,529.0,,
348,Hungary,2002,133494.0,13575.0,2189.0,2249.0,85910.0,38050.0,0.0,0.0,19875.0,40460.0,15481.0,13306.0,728.0,779.0,2626452.0,1713.0,7211.0,0.0,0.0,8380.0,161.0,5532.0,13018.0,3245.0,7305.0,4044.0,8546.0,38720.0,74330.0,0.0,0.0,55125.0,142582.0,29418.0,56926.0,189.0,838.0,8398.0,839.0,0.0,0.0,8075.0,4042.0,0.0,0.0,56654.0,15648.0,910400.0,43351.0,8431.0,9413.0,,,3058.0,650.0,229895.0,25479.0,0.0,0.0,53534.0,27343.0,1158771.0,119074.0,4.0,15.0,2577.0,3106.0,180.0,389.0,490.0,555.0,,
348,Hungary,2003,112032.0,14019.0,2677.0,4343.0,50560.0,32691.0,0.0,0.0,23313.0,48959.0,22817.0,17528.0,0.0,0.0,3221908.0,853.0,3753.0,0.0,0.0,8620.0,213.0,12764.0,25433.0,500.0,1927.0,7206.0,19227.0,36822.0,86132.0,0.0,0.0,53157.0,136368.0,30266.0,59331.0,368.0,1945.0,8028.0,917.0,66.0,25.0,10112.0,6347.0,1220.0,256.0,39199.0,13376.0,1072067.0,44432.0,9180.0,12902.0,,,0.0,0.0,119838.0,14475.0,746.0,644.0,41268.0,26622.0,1228255.0,169035.0,0.0,0.0,2620.0,3722.0,443.0,892.0,0.0,0.0,,
348,Hungary,2004,126830.0,17584.0,935.0,1338.0,89620.0,36261.0,0.0,0.0,12323.0,28481.0,9399.0,11260.0,48.0,92.0,3582305.59,1461.0,6693.0,0.0,0.0,2562.0,94.0,6880.0,19318.0,948.0,3038.0,5984.0,22405.0,36871.0,106010.0,1.0,8.0,55326.0,170301.0,23175.0,53297.0,450.0,2715.0,2740.0,395.0,1.0,1.0,9287.0,8405.0,1123.0,362.0,23548.0,13391.0,751828.0,67593.0,199.0,299.0,,,0.0,0.0,100915.0,5844.0,0.0,0.0,31217.0,22650.0,955196.0,143939.0,5.0,14.0,36.0,90.0,427.0,1248.0,200.0,358.0,,
348,Hungary,2005,307896.0,40334.0,1869.0,4431.0,86620.0,53841.0,0.0,0.0,16351.0,45830.0,18284.0,21387.0,171.0,602.0,4007506.0,12022.0,10317.0,0.0,0.0,4590.0,163.0,5252.0,15419.0,2490.0,7501.0,7351.0,23282.0,32561.0,98859.0,0.0,0.0,58295.0,181771.0,25495.0,61487.0,309.0,1280.0,9455.0,1276.0,6.0,3.0,8483.0,7431.0,7294.0,1182.0,80272.0,30303.0,1031153.0,70851.0,639.0,1445.0,,,23257.0,5675.0,161498.0,17144.0,0.0,0.0,37876.0,32811.0,1641966.0,202545.0,4.0,14.0,207.0,763.0,23.0,43.0,0.0,0.0,,
348,Hungary,2006,309850.0,42286.0,76.0,229.0,87572.0,64047.0,10.0,25.0,12791.0,38549.0,25581.0,26530.0,1454.0,3524.0,4280378.0,9542.0,8196.0,0.0,0.0,4743.0,183.0,4978.0,16992.0,311.0,1693.0,5523.0,16778.0,23933.0,73021.0,0.0,0.0,58236.0,187783.0,27349.0,69541.0,308.0,1675.0,12627.0,1526.0,0.0,0.0,7908.0,7566.0,12537.0,2261.0,129646.0,46498.0,911724.0,60917.0,5.0,12.0,,,0.0,0.0,120262.0,17690.0,0.0,0.0,39728.0,33157.0,2095336.0,296169.0,0.0,1.0,241.0,787.0,0.0,0.0,446.0,639.0,,
348,Hungary,2007,363862.0,88386.0,626.0,2421.0,98209.0,83544.0,0.0,0.0,9771.0,38921.0,28916.0,33930.0,1123.0,2502.0,5974816.0,4957.0,5722.0,0.0,0.0,4263.0,178.0,4456.0,13702.0,2013.0,7201.0,8980.0,28154.0,21176.0,81046.0,0.0,0.0,52404.0,184556.0,30002.0,77784.0,0.0,1.0,5374.0,1692.0,0.0,0.0,9040.0,10048.0,3518.0,1098.0,154796.0,67790.0,866173.0,52453.0,1078.0,4972.0,,,95184.0,31463.0,88192.0,14099.0,0.0,0.0,48480.0,43201.0,1591989.0,406315.0,0.0,0.0,0.0,0.0,88.0,116.0,0.0,0.0,,
348,Hungary,2008,478593.0,124047.0,655.0,2412.0,103493.0,108599.0,0.0,0.0,8530.0,43765.0,40689.0,55875.0,8863.0,6850.0,7590565.0,297.0,246.0,182.0,363.0,3120.0,151.0,4440.0,28605.0,3170.0,18231.0,11478.0,39345.0,35391.0,119429.0,0.0,0.0,56941.0,214161.0,34795.0,100280.0,0.0,0.0,5874.0,1846.0,0.0,0.0,9792.0,10336.0,6260.0,2234.0,174902.0,87094.0,713538.0,54188.0,42.0,230.0,,,112215.0,42434.0,264677.0,55483.0,0.0,0.0,48546.0,51160.0,2112604.0,660034.0,8.0,26.0,157.0,585.0,0.0,0.0,720.0,1954.0,,
348,Hungary,2009,223892.0,40691.0,688.0,2267.0,116070.0,128279.0,0.0,0.0,11101.0,42083.0,34991.0,55857.0,12828.0,5833.0,6291887.89,16365.0,8130.0,156.0,333.0,2973.0,102.0,12967.0,37587.0,2405.0,13241.0,13943.0,42063.0,35735.0,112155.0,0.0,0.0,62087.0,209564.0,45120.0,109892.0,4.0,28.0,4048.0,960.0,0.0,0.0,9791.0,10021.0,5559.0,1832.0,223445.0,80958.0,675742.0,51683.0,312.0,628.0,,,86044.0,21100.0,525740.0,64809.0,0.0,0.0,31345.0,31682.0,1660684.0,312161.0,30.0,97.0,169.0,533.0,0.0,0.0,0.0,0.0,,
348,Hungary,2010,303997.0,57700.0,1485.0,5486.0,157205.0,177579.0,0.0,0.0,12161.0,48558.0,37958.0,49547.0,9132.0,4539.0,7353868.0,14786.0,7304.0,69.0,145.0,2477.0,91.0,12231.0,43184.0,2542.0,8994.0,13840.0,44561.0,57841.0,151858.0,0.0,0.0,99571.0,305532.0,59186.0,129951.0,102.0,882.0,5712.0,987.0,91.0,79.0,11144.0,16731.0,4494.0,1330.0,236652.0,97139.0,706706.0,53793.0,216.0,684.0,,,89784.0,26006.0,625117.0,69066.0,43.0,105.0,38664.0,34574.0,2110818.0,436256.0,59.0,95.0,58.0,211.0,274.0,395.0,108.0,263.0,,
348,Hungary,2011,522532.0,140468.0,1225.0,5638.0,196019.0,269773.0,3.0,14.0,11606.0,55478.0,32194.0,43127.0,2676.0,1907.0,9158475.14,19425.0,10136.0,187.0,498.0,2308.0,103.0,8762.0,41858.0,2855.0,13172.0,12212.0,46226.0,81178.0,212105.0,0.0,0.0,89700.0,313759.0,62266.0,147596.0,48.0,696.0,4921.0,1397.0,17.0,27.0,8995.0,14937.0,4845.0,2476.0,314614.0,155551.0,643689.0,61155.0,308.0,981.0,,,64222.0,23458.0,536469.0,80239.0,2.0,17.0,36126.0,36639.0,1246456.0,369476.0,8.0,32.0,56.0,201.0,4.0,24.0,5.0,13.0,,
348,Hungary,2012,299476.0,87151.0,775.0,2967.0,136627.0,195987.0,0.0,0.0,11366.0,53402.0,41174.0,49014.0,659.0,1222.0,9563748.3,20771.0,9675.0,125.0,317.0,2432.0,97.0,9294.0,37700.0,2581.0,11301.0,12462.0,47187.0,74082.0,159739.0,0.0,0.0,58525.0,201207.0,77818.0,209225.0,36.0,505.0,5041.0,1828.0,42.0,61.0,12617.0,12745.0,6667.0,2115.0,326173.0,146395.0,649622.0,58059.0,203.0,721.0,,,66619.0,21190.0,783941.0,122451.0,22.0,104.0,39602.0,37469.0,1324686.0,384636.0,12.0,37.0,223.0,451.0,25.0,64.0,45.0,95.0,,
348,Hungary,2013,455252.0,117371.0,895.0,3981.0,101268.0,132538.0,0.0,0.0,12189.0,63488.0,70031.0,70792.0,2009.0,4826.0,9689166.48,23831.0,11931.0,153.0,310.0,3261.0,140.0,9682.0,35961.0,1704.0,7745.0,12840.0,45641.0,85341.0,192883.0,1.0,7.0,59283.0,208729.0,73206.0,189193.0,139.0,932.0,4587.0,1515.0,31.0,50.0,12634.0,11790.0,3142.0,1218.0,331749.0,178441.0,579146.0,50509.0,69.0,286.0,,,56344.0,24572.0,902640.0,139460.0,12.0,83.0,36015.0,35881.0,2412684.0,655046.0,3.0,15.0,78.0,354.0,70.0,168.0,29.0,42.0,,
348,Hungary,2014,468785.0,108624.0,1158.15,4662.0,80846.0,105014.0,,,12791.47,70344.0,72443.0,69483.0,4527.21,9632.0,9510936.35,23495.34,12036.0,213.93,411.0,1750.0,65.0,10070.01,46174.0,1787.9,7145.0,9824.12,30418.0,93706.02,214518.0,1.6,18.0,66328.77,249111.0,64184.32,162728.0,105.08,898.0,6555.8,2364.0,13.55,22.0,12904.17,13715.0,2862.47,1002.0,354187.22,181085.0,587593.0,50685.0,476.21,1836.0,,,30674.48,12516.0,703241.0,97353.0,70.53,240.0,34370.44,35287.0,2245158.4,562442.0,3.16,16.0,161.44,853.0,72.4,167.0,8.34,41.0,,
348,Hungary,2015,822998.5,142036.0,761.51,2274.0,139128.0,159725.0,,,15977.73,71676.0,76224.0,62740.0,7249.72,11518.0,8109264.03,25601.25,9387.0,211.2,343.0,1504.0,49.0,10948.5,41433.0,1718.6,5820.0,10734.57,29116.0,93260.31,182669.0,0.6,6.0,76509.02,214728.0,62776.45,128023.0,140.86,1027.0,10570.1,3634.0,62.62,80.0,15604.57,16181.0,2970.57,935.0,351446.14,117042.0,570050.0,40389.0,117.21,306.0,,,52077.5,11828.0,489495.0,47252.0,79.75,245.0,38362.79,31923.0,1785677.1,371137.0,3.45,12.0,122.35,411.0,989.0,938.0,43.0,143.0,,
348,Hungary,2016,640382.37,100314.0,1039.27,3092.0,167328.0,204233.0,,,19301.46,79611.0,80128.0,63332.0,8724.09,14449.0,8105163.01,24540.7,9203.0,265.57,357.0,1724.0,119.0,9227.1,33752.0,1692.07,6187.0,11873.6,29842.0,100179.87,186456.0,0.74,7.0,76900.01,224599.0,57953.05,130640.0,384.48,2277.0,9291.93,3868.0,221.49,323.0,16655.9,16741.0,4507.75,1339.0,291984.23,95730.0,553782.0,37594.0,69.36,217.0,,,32032.59,6149.0,425479.0,47105.0,63.87,365.0,44607.05,37276.0,2530263.06,440008.0,5.56,17.0,38.66,142.0,541.43,881.0,45.17,49.0,,
348,Hungary,2017,952284.14,149941.0,895.34,3548.0,109675.0,155858.0,,,21925.84,97740.0,95186.0,76844.0,7981.48,20774.0,9217816.42,25246.81,10382.0,292.53,327.0,2470.0,392.0,6962.75,30031.0,1975.52,8014.0,11365.43,34006.0,87599.39,156449.0,0.29,4.0,85691.91,262270.0,52954.41,131092.0,312.81,1813.0,4118.55,1137.0,373.2,444.0,16080.42,14491.0,10017.27,3193.0,312242.75,129061.0,578248.0,41699.0,237.07,640.0,,,28517.56,5897.0,391363.0,48179.0,43.37,334.0,41547.05,35543.0,3250478.85,597918.0,12.06,55.0,14.71,57.0,41.83,117.0,71.68,51.0,,
348,Hungary,2018,456747.64,86245.0,874.77,3886.0,134949.0,182301.0,,,24676.0,111210.0,102100.0,95997.0,8129.69,22968.0,9292833.78,26983.41,11936.0,345.62,263.0,4146.0,1997.0,8363.67,34369.0,2660.5,12615.0,11581.68,39609.0,88993.63,181891.0,,,68563.82,185443.0,59980.39,134111.0,449.06,2735.0,3030.85,1028.0,204.26,358.0,14456.23,15869.0,8660.53,2224.0,273181.7,113335.0,578858.0,49746.0,503.16,1025.0,,,32000.42,5270.0,401017.0,48616.0,46.69,314.0,40015.83,34930.0,2156619.22,445281.0,7.52,30.0,19.43,75.0,51.78,116.0,33.49,23.0,,
348,Hungary,2019,420266.11,76214.0,858.53,3803.0,160776.0,186120.0,,,27953.16,125149.0,117883.0,101405.0,8885.32,17351.0,9368929.94,28614.45,12244.0,231.79,149.0,1615.0,672.0,8563.66,35351.0,3498.18,14223.0,10464.3,32047.0,112248.68,206698.0,,,68084.91,187825.0,78341.2,190351.0,422.76,2509.0,4242.85,1234.0,293.14,463.0,13594.78,18851.0,9039.45,2498.0,262755.61,106103.0,591759.0,53880.0,192.13,440.0,,,9854.73,2040.0,505985.0,65287.0,138.49,439.0,29600.99,25797.0,2320082.24,484524.0,26.01,77.0,28.17,104.0,6.34,15.0,22.49,24.0,,
348,Hungary,2020,831604.93,140153.0,1651.94,8084.0,175731.0,183823.0,,,30386.59,135014.0,116879.0,106232.0,6614.11,13087.0,9895450.96,29368.74,12391.0,185.54,142.0,914.0,357.0,8585.25,36768.0,4097.37,15630.0,9343.11,26658.0,118542.09,200647.0,,,68786.58,185828.0,79093.75,193810.0,410.15,3018.0,5527.71,1768.0,617.18,790.0,14702.93,19236.0,9995.99,3200.0,271946.35,107524.0,483551.0,45806.0,1251.59,2780.0,,,15808.04,5872.0,460618.0,59283.0,247.72,637.0,23520.82,23423.0,2979320.18,599166.0,120.24,227.0,14.61,58.0,9.75,26.0,21.25,19.0,,
348,Hungary,2021,808262.21,173653.0,888.53,4257.0,175227.0,201382.0,,,34377.49,147293.0,124826.0,126103.0,11599.6,28170.0,11267942.69,29733.51,13357.0,273.68,214.0,1001.0,226.0,9898.18,51031.0,3438.27,14746.0,9507.5,33928.0,129309.91,262314.0,,,77703.95,201036.0,81591.59,191085.0,372.09,3183.0,4822.79,2143.0,870.76,1021.0,13335.12,17553.0,6619.68,2147.0,293840.27,124378.0,455340.0,51343.0,1847.52,5357.0,,,10842.99,3583.0,415961.0,47731.0,142.28,597.0,25595.56,26231.0,2482475.96,632357.0,16.45,64.0,64.2,269.0,28.47,79.0,6.5,11.0,,
348,Hungary,2022,529487.7,162280.0,800.28,4566.0,178534.0,223689.0,,,32510.92,160881.0,125450.0,119177.0,12782.69,43258.0,12398835.78,27625.72,15197.0,339.57,258.0,219.0,12.0,10453.63,61659.0,2212.81,13186.0,7959.54,33574.0,127472.92,316831.0,,,67277.94,193854.0,89478.62,223068.0,254.97,2322.0,5556.1,2864.0,819.07,1159.0,12414.86,17320.0,5206.54,2030.0,284449.8,158320.0,430262.0,47623.0,1245.3,4281.0,,,10333.87,6370.0,478076.0,58312.0,149.17,814.0,22428.96,23418.0,1963278.97,687022.0,30.56,147.0,21.16,111.0,184.63,320.0,6.72,11.0,,
348,Hungary,2023,1141569.74,251155.0,855.65,5034.0,171001.0,240450.0,,,30356.62,166975.0,129288.0,160424.0,14302.17,32412.0,13076242.65,19330.82,11873.0,390.65,404.0,227.0,37.0,9752.62,50277.0,1645.85,10350.0,6898.29,28262.0,150244.6,363293.0,,,53929.28,202286.0,93378.21,288091.0,202.38,2006.0,6965.14,4194.0,839.06,1443.0,13585.47,19583.0,3158.37,1827.0,298692.4,156480.0,440180.0,51963.0,4337.9,11044.0,,,8507.69,3781.0,543724.0,86253.0,97.28,600.0,22294.28,27264.0,2829778.41,775005.0,35.07,143.0,40.49,270.0,85.35,315.0,,,,
356,India,2000,1.0,1.0,0.0,0.0,0.0,1.0,,,58.0,158.0,1348.0,346.0,0.0,0.0,4949624.8,275.0,663.0,4539.0,6620.0,0.0,0.0,11344.0,12741.0,0.0,0.0,25536.0,29670.0,84.0,92.0,421.0,804.0,0.0,0.0,3.0,2.0,11482.0,16602.0,2.0,1.0,0.0,0.0,55686.0,16120.0,25361.0,2926.0,0.0,0.0,0.0,0.0,7665.0,13360.0,,,9.0,13.0,0.0,0.0,201.0,247.0,17247.0,7387.0,813492.0,92433.0,411.0,754.0,1321.0,2276.0,13.0,112.0,201.0,472.0,,
356,India,2001,2.0,1.0,0.0,0.0,0.0,1.0,,,143.0,417.0,1234.0,280.0,0.0,0.0,5233925.0,599.0,745.0,8924.0,11831.0,0.0,0.0,10486.0,15111.0,0.0,0.0,10304.0,11100.0,26.0,26.0,26.0,39.0,163.0,186.0,28.0,9.0,3468.0,6497.0,0.0,0.0,16.0,16.0,94518.0,24042.0,11531.0,1064.0,0.0,0.0,0.0,0.0,17628.0,29574.0,,,0.0,0.0,0.0,0.0,259.0,295.0,21019.0,9138.0,2649381.0,296215.0,357.0,640.0,3006.0,5477.0,47.0,163.0,151.0,476.0,,
356,India,2002,68.0,44.0,0.0,0.0,0.0,0.0,,,389.0,745.0,1666.0,426.0,13.0,38.0,5520796.9,392.0,414.0,12426.0,13608.0,1306.0,23.0,15128.0,13807.0,0.0,0.0,5734.0,4763.0,450.0,407.0,130.0,140.0,112.0,92.0,33.0,32.0,4843.0,8077.0,6.0,6.0,12.0,11.0,67730.0,20334.0,30066.0,2891.0,0.0,0.0,0.0,0.0,13083.0,17793.0,,,107.0,82.0,0.0,0.0,172.0,350.0,20057.0,10620.0,3671254.0,361917.0,307.0,823.0,612.0,909.0,14.0,59.0,167.0,549.0,,
356,India,2003,288.0,63.0,0.0,0.0,848.0,75.0,,,373.0,551.0,2045.0,493.0,5.0,3.0,6503169.0,112.0,130.0,6969.0,12675.0,302594.0,3008.0,42319.0,29912.0,0.0,0.0,24730.0,24229.0,4473.0,4422.0,280.0,455.0,30.0,39.0,6.0,10.0,16541.0,23256.0,779.0,320.0,64.0,13.0,34789.0,13627.0,72941.0,6670.0,0.0,0.0,5914.0,87.0,5700.0,10332.0,,,98.0,161.0,0.0,0.0,326.0,379.0,22931.0,11913.0,4093081.0,513620.0,396.0,973.0,671.0,1562.0,19.0,96.0,259.0,725.0,,
356,India,2004,4690.0,1629.0,0.0,0.0,576.0,70.0,,,200.0,452.0,1480.0,430.0,451.0,553.0,7057223.0,218.0,362.0,3248.0,13281.0,243336.0,3733.0,48582.0,37416.0,0.0,0.0,31110.0,35718.0,1404.0,1407.0,56.0,151.0,307.0,236.0,9.0,14.0,8829.0,17366.0,206.0,64.0,114.0,31.0,50975.0,15880.0,67159.0,7322.0,49.0,21.0,4123.0,50.0,30628.0,52514.0,,,31.0,53.0,182.0,60.0,453.0,395.0,25573.0,13649.0,2007947.0,322056.0,268.0,849.0,4527.0,11194.0,45.0,263.0,114.0,387.0,,
